wallet,num_transactions,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,repay_ratio,num_liquidations,activity_days,action_diversity
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,379,130,3.95855827899072e+16,80,5725925033919902.0,62,4837598067108006.0,0.844858784991155,0,116.93388888888889,4
0x055acb1b90797996b4fa1f7605e74b84887e3821,1,1,340845047078662.44,0,0.0,0,0.0,1.0,0,0.0,1
0x055aec00dc22bfca3f2acf092148bddf218e1ac7,1,1,113.37247041067776,0,0.0,0,0.0,1.0,0,0.0,1
0x055b202158a09b979e283c46bf364906267b7a7a,1,1,35800688261141.414,0,0.0,0,0.0,1.0,0,0.0,1
0x055be3a0cff9bfefc49a270e6a4cf4ecf70b8779,12,0,0.0,3,1.5168254643899038e+16,6,3.029278305892125e+16,1.9971172537708934,0,0.07740740740740741,3
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,36,16,2186504190986160.8,8,104301774794075.53,3,104818765269664.84,1.0049566795637948,0,39.59332175925926,4
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,5,2,65135021519371.266,1,42286134682685.234,1,698276591692.2527,0.016513133605899753,1,25.977002314814815,4
0x055d4bc9855caba4d63b3276fddb0334060c5573,4,1,1077180711354757.2,1,436.00812416280127,1,434.73614144225627,0.9970826627990307,0,0.0004166666666666667,4
0x055dad607b7b17e3b51ddcaf14b69ec081bc253d,2,1,11191814376.473717,1,1790691182.3095915,0,0.0,0.0,0,0.014930555555555556,2
0x055ec9b317dd215d37330ba8f41c70bddbf45678,127,75,2476789227080461.0,34,1515207663732884.2,10,1448829518457600.8,0.9561920475562052,0,18.036712962962962,4
0x055f10edf3684e20dca3c20c063c736da702bcfb,56,42,4.701989707815791e+18,12,3.349712736115859e+18,0,0.0,0.0,0,33.82673611111111,3
0x055f6af93f25e2fadcd2dd3e6bfe6cffb1bd4f83,2,2,56310689338990.65,0,0.0,0,0.0,1.0,0,8.510532407407407,1
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,211,72,5.040820465566931e+16,57,3.201610583314666e+16,68,2.334242829982954e+16,0.729083931115159,0,88.82748842592592,4
0x0561141d896f112dddd1b23ffb86574a1a20d634,2,2,2133619533749.5933,0,0.0,0,0.0,1.0,0,8.766076388888889,1
0x05615d12837d86fef13a82ba9667bdf7945ab86e,1,1,1.0978189022707157,0,0.0,0,0.0,1.0,0,0.0,1
0x05630e6507c8cd2cffad16a4ad1e91d5cdc4d020,1,1,1.1057639047866372,0,0.0,0,0.0,1.0,0,0.0,1
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,6,4,163669692792110.12,2,30.12337805140456,0,0.0,0.0,0,66.99518518518518,2
0x0564172c94b328dbc7e138a4e6d7214351badec3,3,2,2607079459545728.5,0,0.0,0,0.0,1.0,0,38.37892361111111,2
0x0564a1ad815472f0cb047f6b1b6f6003a25fe75d,2,1,15854237614.713926,1,0.0022509558575093108,0,0.0,0.0,0,0.006435185185185185,2
0x0564b84258949c6180e6ebf4c5a8c9d3b29b444b,2,2,2.1901122540111655,0,0.0,0,0.0,1.0,0,5.574016203703704,1
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,1,1,15854237614.713926,0,0.0,0,0.0,1.0,0,0.0,1
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,2,2,47759090348829.13,0,0.0,0,0.0,1.0,0,21.46121527777778,1
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,2,1,357599379607.6686,1,0.16028949426636221,0,0.0,0.0,0,0.0002777777777777778,2
0x05650c164aa6b7f73819f2df6d0dca58494f9619,1,1,1008692583980.7933,0,0.0,0,0.0,1.0,0,0.0,1
0x05652f73f092d02985a3acf758e2841056fada7d,1,1,218115833242.1784,0,0.0,0,0.0,1.0,0,0.0,1
0x0565547f1f76a5453ff27730f390689479637cb8,1,1,1158216299357.4678,0,0.0,0,0.0,1.0,0,0.0,1
0x0565c6ee1a948d902c45b4c4639a3c7db445a259,2,0,0.0,0,0.0,0,0.0,1.0,0,14.704953703703703,1
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,32,26,1.3530454127544062e+17,1,3794965452822778.0,0,0.0,0.0,0,84.54206018518518,3
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,103,90,418667800346532.0,1,279.7281483410558,2,280.8886902025465,1.0041488204471853,0,80.2038425925926,4
0x05682a10a7ff570e61ffc585042f3730f726c456,9,7,64933773574636.24,1,0.5527506015777915,0,0.0,0.0,0,45.40898148148148,3
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,21,13,6835232381437791.0,0,0.0,0,0.0,1.0,0,63.65563657407407,2
0x0568c540bc2382dffe1527046a2857c111840fd2,3,3,3218546610805.212,0,0.0,0,0.0,1.0,0,2.799675925925926,1
0x0569edc117504fa0a7fb925d63fc0f5d2de5fca2,4,0,0.0,0,0.0,0,0.0,1.0,0,4.450613425925926,1
0x056a2909f81c63a6b18798c335a3f593402489c5,22,8,1162926149950711.8,2,48169481207083.31,1,48422206406194.86,1.005246583371431,0,50.71028935185185,4
0x056a560537b780be6a4c35079cedb77822c58d82,103,46,1.0342302633761452e+16,17,792373686145163.1,17,151816.23997897955,1.9159677136371583e-10,0,97.26993055555556,4
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,70,70,260606268.4201677,0,0.0,0,0.0,1.0,0,22.198634259259258,1
0x056aedee9d9817627996c2e76fb08b3e180b8184,6,1,9.98343097543043,2,14.01903600807417,2,13.982414290895417,0.9973877150213708,0,86.12681712962963,4
0x056aeeaf2edcc549796287d271aad19fa44e6203,1,1,1052586183679.2858,0,0.0,0,0.0,1.0,0,0.0,1
0x056b1e5ba8dbdc1ccb9f51c14551e7fe97f1e3a1,2,2,2.0195541277483615,0,0.0,0,0.0,1.0,0,7.488043981481481,1
0x056c440156eae478b7532a79788a69ddcea63a19,1,1,183150557586.47812,0,0.0,0,0.0,1.0,0,0.0,1
0x056d7935d510c740785624591be14745aec5e704,1,1,162110972321.39508,0,0.0,0,0.0,1.0,0,0.0,1
0x056daa8c2878e9172dcf2d7054b075acce22d515,2,1,559590718823.6858,1,55959071882.36858,0,0.0,0.0,0,0.0005555555555555556,2
0x056e5648032e696461424fefbefd5660acc56d9b,4,1,1412621717747863.0,1,564389686731218.8,1,564389686731218.8,1.0,0,0.0006018518518518519,4
0x056eef32237b76e52da3b4268b0a77bd1c37404a,5,2,66553916099096.91,2,25.479172762193173,1,11.948928889102334,0.4689684787110727,0,53.98997685185185,3
0x056ef71e202603e3aad84d42aed3632e995eac70,2,1,16617307853.262938,1,4802690131.000849,0,0.0,0.0,0,0.0,2
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,1,1,71833985580.00003,0,0.0,0,0.0,1.0,0,0.0,1
0x05702d661c46a12e318cd412e2f164b3c35450f4,1,1,227574904378.6924,0,0.0,0,0.0,1.0,0,0.0,1
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,1,1,89731575319800.08,0,0.0,0,0.0,1.0,0,0.0,1
0x0571b1369eef3221ea6769d93d48bf49d821ab86,1,1,1.0670242391386422,0,0.0,0,0.0,1.0,0,0.0,1
0x0571c2fc7b5024f1efbf51f529e45625e63b2ccf,2,1,1119181437.6473718,1,7.30433600465964e-05,0,0.0,0.0,0,0.00030092592592592595,2
0x0572826741f58b2ffabc6fe2b196ea77993442d8,11,3,1495762.7834673447,5,450190.64160021883,2,479258.13179594977,1.064567068947523,0,22.885416666666668,4
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,3,3,38718264106.61824,0,0.0,0,0.0,1.0,0,6.158287037037037,1
0x057313f0809f338763ddfc005e43ca7d9fac0a10,4,1,8167400456674665.0,1,806364075065497.2,1,806364075065497.2,1.0,0,0.0024652777777777776,4
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,25,13,2121570625329956.5,6,300504658747610.1,2,174249881268467.3,0.5798575036895434,0,94.97515046296296,4
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,1,1,1016185036213.3314,0,0.0,0,0.0,1.0,0,0.0,1
0x05747b9294fdb5d9e4fb24250807142c82311c32,1,1,1564711262023.1445,0,0.0,0,0.0,1.0,0,0.0,1
0x0574d93609ad75fa73eea91576a274873d8c3079,2,1,9173.712635491893,0,0.0,0,0.0,1.0,0,0.000787037037037037,2
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,21,1,796912914053.713,0,0.0,0,0.0,1.0,0,73.72666666666667,2
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,114,57,6.203841226574542e+16,24,2546157355771093.5,4,3063.8610515712735,1.2033274552441773e-12,0,83.47961805555556,4
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,11,5,223884991604896.16,1,25134258950393.52,1,25125218478972.68,0.9996403127922457,0,16.66290509259259,4
0x05773554ce76136914c2623ff5a6cbf9060c9d4d,2,2,18019164958548.297,0,0.0,0,0.0,1.0,0,2.8678703703703703,1
0x0577ba0a9145afa894becc8f2387711fd48a6e04,37,15,1.1298883428104338e+16,6,4400.97715924511,12,4406.737263156968,1.0013088238596644,0,81.59215277777778,4
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,1,1,1020619756576.0021,0,0.0,0,0.0,1.0,0,0.0,1
0x05783f328f8d64bc7f230911a6605165a2300360,2,1,102.68236466110031,0,0.0,0,0.0,1.0,0,0.009699074074074074,2
0x057880e32656dee0cacd1188cc231e13a80dac65,1,1,12790934612683.428,0,0.0,0,0.0,1.0,0,0.0,1
0x057abc564ba0e32611387cc3964d2c465c2018db,2,1,100.06315529861902,0,0.0,0,0.0,1.0,0,44.309305555555554,2
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,10,8,2149338701223573.5,2,736.288800296503,0,0.0,0.0,0,135.1226736111111,2
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,33,8,1.612085092550627e+16,7,22763.7175894896,9,22940.494209414508,1.0077657183731066,0,80.84015046296297,4
0x057cbdf52f285319235983ef77ad96dfc9ce9620,54,28,2.891658997605323e+16,6,794287352727066.9,3,14083.50345129673,1.7730992949772053e-11,0,84.00755787037038,4
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,11,4,1353901403176727.0,3,498905175280579.25,2,494602409813075.56,0.9913755846186926,0,0.872800925925926,4
0x057d7248fcf362236e61b505868be9678b609538,1,1,0.9887981759464893,0,0.0,0,0.0,1.0,0,0.0,1
0x057e26424db996ccf850a5e4d52d0c2457587d7a,21,11,2.609022961044714e+16,8,8251.66141589047,1,501.0071580889691,0.060715913176486454,1,126.87267361111111,4
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,1,1,258947637600000.38,0,0.0,0,0.0,1.0,0,0.0,1
0x057fe25001337cdfd44a7917fb999290f93e35f4,3,1,12.001124115053114,1,1119181437647.3716,0,0.0,0.0,0,2.8905902777777777,3
0x058029f046ce0868cd7045343d3f831feae523b5,2,1,21994998718.161392,1,3792241158.303688,0,0.0,0.0,0,0.0,2
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,1,1,1.005734292265249,0,0.0,0,0.0,1.0,0,0.0,1
0x05805ef5b428b765d10916c6e65362cb141d7b35,2,2,1162145454746.6753,0,0.0,0,0.0,1.0,0,4.4108680555555555,1
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,102,49,1.4914714766136328e+16,17,7834445447254881.0,18,3701706080306205.5,0.47249114251006114,0,31.235682870370372,4
0x05810cd51a819eb4cdfa4bdba27a90feec167926,44,22,4096265297435656.5,9,640060503989484.9,6,1681.1683788481068,2.6265772819435297e-12,0,46.87201388888889,4
0x0581aa730b3b1de111680591745d2a4c2ef3e064,2,2,10103472326702.852,0,0.0,0,0.0,1.0,0,4.935034722222222,1
0x0581da9ef60831bc65eccb0f335ec0daa80b4797,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x058228160fb88d755acc37e8dd0099a2a889b941,3,0,0.0,0,0.0,0,0.0,1.0,0,0.006782407407407407,1
0x0582a627a632dbf689786b1e537d22062706baa1,18,5,451330053056959.2,2,120217882428338.44,3,120551676301299.17,1.0027765742185628,0,5.782546296296296,4
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,2,1,32562858606.060387,1,4994815496.772844,0,0.0,0.0,0,0.0,2
0x0583035204b3053085f8a5dd580f566bee4a89b8,1,1,1.1161569496554564,0,0.0,0,0.0,1.0,0,0.0,1
0x05834fc3038acb6434e5930f351947af0d6431a0,2,2,2.259609878203448,0,0.0,0,0.0,1.0,0,5.460046296296296,1
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,1,1,1.1061863749403542,0,0.0,0,0.0,1.0,0,0.0,1
0x058440976f25ab70e3ed83980138806263e56994,3,2,111918143780.52899,1,27126675976.170334,0,0.0,0.0,0,22.134027777777778,2
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,24,7,6.967195708940062e+16,4,161079.6074071714,3,161142.34115406024,1.0003894580319548,0,48.31677083333334,4
0x058494fd3ad045bf0b7af25733555c64e742852f,4,3,1343187077547.3286,0,0.0,0,0.0,1.0,0,29.357002314814814,2
0x0585a7671569aab97fe798ed25b3a03a148f9179,1,1,0.4586387003484191,0,0.0,0,0.0,1.0,0,0.0,1
0x058607160117c0a9c2af83cce266a9541ff341fe,2,2,2.0369591775018914,0,0.0,0,0.0,1.0,0,7.593055555555556,1
0x05861850bdb054b967c9405c4d8baef2e047473a,94,28,1.6892406002174844e+16,21,2006549272244158.8,11,2018045159469130.5,1.005729182624115,0,74.70990740740741,4
0x0587a761fac209de0d9bb6e186fa21523582d028,1,1,1.0054008533587215,0,0.0,0,0.0,1.0,0,0.0,1
0x05880d8210711050cd379851161297a0559fa8f3,7,0,0.0,0,0.0,0,0.0,1.0,0,4.788020833333333,1
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,20,4,5438774713371411.0,5,1905976540466387.8,7,1899286746173040.8,0.9964900962045892,0,53.43486111111111,4
0x058996b42aeff3012d868ee5e116e8616ccd8f85,2,2,2078099466513.3657,0,0.0,0,0.0,1.0,0,13.77892361111111,1
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,2,2,2.22908587114404,0,0.0,0,0.0,1.0,0,0.15564814814814815,1
0x058acc4702748c7eddf2bf77831a0300f68a8660,1,1,1.1084429069598207,0,0.0,0,0.0,1.0,0,0.0,1
0x058ae85d9747b3003366b375b4643d51c9100d0c,146,57,2.975297756457428e+17,40,2.6142654782071405e+17,24,2.2939137144795418e+17,0.877460125454705,0,55.60398148148148,4
0x058aebff10cdc3057570cfc360ab9754da0d1241,22,10,1854016435080359.5,4,800650238266297.2,4,806054793365446.5,1.0067502073200554,0,6.419467592592593,4
0x058b0479324ccba9a002ab761bf74ed6ff361525,17,5,625922.4909036842,2,499446.03687452927,3,500836.7256590337,1.0027844625481608,0,45.39278935185185,4
0x058b0a724821bb506ebd683915829ff9db65542b,4,1,1666689778790402.2,1,617164800000000.9,1,617164800000000.9,1.0,0,0.0015509259259259259,4
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,1,1,0.01286942871618047,0,0.0,0,0.0,1.0,0,0.0,1
0x058b10cbe1872ad139b00326686ee8ccef274c58,522,257,4.168231289425791e+19,100,3.0909794599751045e+19,27,4.8097803060625e+18,0.15560699669292655,0,42.54037037037037,4
0x058b6e3812f85da4468cf55d98361436bc8e34f6,9,3,118304899823918.44,2,53.53442734338675,2,53.67088904527401,1.002549045701226,0,3.8977430555555554,4
0x058b7ae6b79a769d365eb52883369b6fda899ec5,33,9,220917602978558.22,7,4832.934739738959,10,4843.231690673218,1.0021305793454216,0,7.368946759259259,4
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,10,8,659299769821840.1,0,0.0,0,0.0,1.0,0,89.68125,2
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,1,1,992505362.3945881,0,0.0,0,0.0,1.0,0,0.0,1
0x058e6cf8872e54f8196b0dfb354344906a0798a6,4,2,186548699509682.56,1,50.08318840000007,1,50.1276732362476,1.0008882189347101,0,26.844467592592594,3
0x0591a3e49be38e32391eec94b054e0e38857fc78,1,1,235232801843.4882,0,0.0,0,0.0,1.0,0,0.0,1
0x05924fea07959afc5ab178eb9de5403850299214,15,8,2919934898277378.0,6,1435154674199367.5,1,555709802695689.1,0.3872124814739596,0,0.07462962962962963,3
0x05928b30cdadf923980ad00655f89349d08751fd,55,14,6829560601974430.0,5,9185793668827.836,3,4601.340628646079,5.009192231544254e-10,0,48.031539351851855,4
0x05941c397545b80cc196fe139b989ab1be63197c,13,3,1.8129183362458556e+16,2,9411905085751848.0,5,9400255926689660.0,0.9987622953104549,0,3.445162037037037,4
0x05944805b5175cc70253ae77dbe63e3702dd82ce,6,5,149559790420670.62,0,0.0,0,0.0,1.0,0,12.894722222222223,2
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,3,1,63853813970820.16,1,47.82785940618348,1,47.82785940618348,1.0,0,0.010462962962962962,3
0x0595228bced10a0b0f0654331c68a47f1952560f,3,3,3242653671360.3105,0,0.0,0,0.0,1.0,0,2.7893981481481482,1
0x0595be8ecbaaed83317629be7842884fdfd72b5a,1,1,0.011796385668200005,0,0.0,0,0.0,1.0,0,0.0,1
0x0595dae9e1f07787c2595a87f267ab3b6c27ce7f,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x0596ba515818c72366468b40a93e38f8e44a4e2d,1,1,1.4034023446197885,0,0.0,0,0.0,1.0,0,0.0,1
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,28,18,221575797941534.8,3,37714076851734.12,1,503.1915833653839,1.3342274963897116e-11,0,75.10942129629629,4
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,85,27,1.0692138908949096e+17,21,10727244629763.143,11,33802.0715543673,3.1510488220416066e-09,0,66.71225694444445,4
0x05986ff3f0e4c621ba6484762f2d734201c33b54,17,5,203634252939733.28,1,64.33210199823364,2,64.47846171351765,1.0022750650256698,0,69.46197916666667,4
0x0598b27a62dfed32267c65f71d212636828a5599,35,10,5.6506341048682374e+17,9,9.213450653131554e+16,7,9.309589719723618e+16,1.0104346428077289,0,53.54875,4
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,2,2,1113608725270.269,0,0.0,0,0.0,1.0,0,5.9325,1
0x059949cb13386014e50039c5750b5f160b0d2778,369,149,1.4534998210434755e+17,50,1.2116803579103086e+16,67,1.1814888030588592e+16,0.9750829047823153,0,61.5225462962963,4
0x05995bc5736707208ebdb18bc5be812668b525b2,13,0,0.0,0,0.0,0,0.0,1.0,0,55.30839120370371,1
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,1,1,175025698953.96985,0,0.0,0,0.0,1.0,0,0.0,1
0x059a31c502a18b453acb1da46fcccc3d42509758,4,1,68603123796322.055,0,0.0,0,0.0,1.0,0,24.52548611111111,2
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,1,1,1357956673729.1826,0,0.0,0,0.0,1.0,0,0.0,1
0x059b254553bb97ca61a99c2bbdbefb594aa94365,7,2,11302775100119.223,3,1369771636944.6296,2,239494126932.86304,0.17484237552696832,0,21.659537037037037,3
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,2,2,69105708839519.43,0,0.0,0,0.0,1.0,0,7.020011574074074,1
0x059c7e54771374cf7bcb433443be573e45fe07a6,1,1,12403611674.34829,0,0.0,0,0.0,1.0,0,0.0,1
0x059cb401dd05cd9abfe746ba3f695b41e2046914,1,1,1.1110320555784878,0,0.0,0,0.0,1.0,0,0.0,1
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,2,2,1999730684597.6316,0,0.0,0,0.0,1.0,0,0.0017592592592592592,1
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,1,1,1.1163510469420945,0,0.0,0,0.0,1.0,0,0.0,1
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,6,2,4426273884007381.0,2,2206882016134416.5,1,5935.013708806847,2.689320799850751e-12,0,14.476273148148149,4
0x059ecc2543ebee56fd21209a229969286840ce3a,7,0,0.0,1,31139411533.50268,3,62442583830.00728,2.0052589549685527,0,0.06163194444444445,3
0x059f81468793528b6ab5d33b79c6f77274f9a6dd,2,1,9784.711582803497,0,0.0,0,0.0,1.0,0,0.0001388888888888889,2
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,51,26,1.3626742365994532e+16,10,7447.595788913679,7,4326.202006055854,0.5808857151586744,0,104.51967592592592,4
0x05a082d4a4ae72304cb0518eaf460fa474f00620,83,54,1205665316285853.8,15,496750800002712.5,6,491527936486768.7,0.9894859484556133,0,59.20015046296297,4
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,4,1,976.0065917738209,2,720.2807585343493,1,16.380642485110265,0.022742024260709294,0,16.060034722222223,3
0x05a09bd0798c0320678f760890731fbeac9b0b62,20,11,894204108912112.2,9,367705853153095.56,0,0.0,0.0,0,19.67394675925926,2
0x05a0d58fe46c6f113ca23d43e73787d25c769017,1,1,0.013666021448158818,0,0.0,0,0.0,1.0,0,0.0,1
0x05a0fe42815aafbedf44e623d639ca097f29701e,14,8,107529572331856.34,0,0.0,0,0.0,1.0,0,42.21534722222222,2
0x05a120746daac8c26b234a7387ec17ba6df9079f,6,3,239010950462866.62,2,128.37890488443912,0,0.0,0.0,1,23.78622685185185,3
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,4,4,95364156695813.81,0,0.0,0,0.0,1.0,0,23.568020833333332,1
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,1,1,159134868536.60547,0,0.0,0,0.0,1.0,0,0.0,1
0x05a20d98ca4196687b9dc5305e1f4841d4cecc7a,2,2,1.1101524094190016,0,0.0,0,0.0,1.0,0,6.5089351851851855,1
0x05a28038dbc46d2f7c9e819d0ef6380499bf54d5,7,0,0.0,1,1601.08122535967,2,3201.3063597899236,1.999465304498075,0,0.03273148148148148,3
0x05a2b91edda4d53f8546fa29eff0b9a6a61bac38,2,2,3267933571654.7056,0,0.0,0,0.0,1.0,0,1.1377430555555557,1
0x05a344b63615ff8e48d70e067738920a84cb2fec,2,2,6241040926926.904,0,0.0,0,0.0,1.0,0,0.0321875,1
0x05a404de8ddc44db9c9d579fda11e088a66fd1d9,7,1,9.96458644245001e+16,2,3.985834576983917e+16,3,4.624043458516012e+16,1.1601192596444954,0,14.513368055555556,4
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,1,1,0.14975867004210117,0,0.0,0,0.0,1.0,0,0.0,1
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,10,4,347092963229784.44,2,144.50333844525258,2,144.83247249123184,1.0022776916403489,0,30.95517361111111,4
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,13,8,320356602780850.8,5,126766222610256.28,0,0.0,0.0,0,0.8088078703703704,2
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,6,2,16328674771024.887,3,3462108857508.023,1,2957561254269.0215,0.8542658177414538,0,0.09381944444444444,3
0x05a579affa31012fd2af5f479c5ba8147956ed73,2,2,1016580493542.6157,0,0.0,0,0.0,1.0,0,6.053518518518518,1
0x05a5a6087274ddaac3b52ebb6935866c650a9083,2,2,1.2831450215810936,0,0.0,0,0.0,1.0,0,5.974270833333334,1
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,1,1,0.09967725552353245,0,0.0,0,0.0,1.0,0,0.0,1
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,115,34,9.409274252474272e+17,25,1.5918913523135e+17,25,878212.7082815571,5.5167879830821875e-12,0,116.83650462962963,4
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,1,1,158809462443.8203,0,0.0,0,0.0,1.0,0,0.0,1
0x05a878a8cfe334b909c5108775b6aa23745f390e,9,4,57156061503912.0,0,0.0,0,0.0,1.0,0,32.170011574074074,2
0x05a9015530f7e4261797b1506af6fb4d8981f918,13,7,1487035268053689.2,2,1102287842676669.8,2,1141410137534601.8,1.0354919045128284,0,7.030729166666666,4
0x05a97d4b9cda015c407da6ecdd2afc5a5353f00d,6,5,2.198164049226869e+17,0,0.0,0,0.0,1.0,0,48.533935185185186,2
0x05a9c57436c5e002624a71df1a223b750e1aafa5,1,1,1.6583549538966589,0,0.0,0,0.0,1.0,0,0.0,1
0x05a9c66e3ebce844800db7f1e5c9b3892541fb4c,3,3,2.1556892990692096,0,0.0,0,0.0,1.0,0,0.014328703703703703,1
0x05a9f15665e735dfc5821639cccd5713ba3ef1bd,2,2,2.0619923390979973,0,0.0,0,0.0,1.0,0,5.930092592592593,1
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,1,1,110386403703.79865,0,0.0,0,0.0,1.0,0,0.0,1
0x05aac88cd537c90a6c694f6ff4bebad781b45859,8,3,26306.236190733427,0,0.0,0,0.0,1.0,0,34.2546875,2
0x05ab23f254285f98e358dd78138a270fd0485045,1,1,1.1065205649045815,0,0.0,0,0.0,1.0,0,0.0,1
0x05ab8ff4726dfb3d965dcf606e570b734d66254d,19,13,1208186429857600.5,1,9.992601606020905,1,10.015696753915792,1.0023112247245973,0,22.9378125,4
0x05ac24636011b12ffbe518100e26e25072498f0f,12,7,1589805964695516.2,4,489227819287921.2,0,0.0,0.0,0,6.014293981481481,3
0x05ac4029c54a5622b6ef4114308cfced60198aa3,3,2,121298746170396.69,0,0.0,0,0.0,1.0,0,14.921527777777778,2
0x05acb1438730ca2e4ae69689c82a00731752a400,14,0,0.0,1,1.753663144172145e+17,6,3.496200931604028e+17,1.9936559328527637,0,0.2685416666666667,3
0x05ad1db106f533995cbf40dc6d9694ba80ef0143,9,0,0.0,0,0.0,0,0.0,1.0,0,45.28686342592592,1
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,27,10,14523343.325959785,6,13272187.706991222,5,13019822.968696402,0.9809854453639256,0,37.507534722222225,4
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,2,2,2.1116972101756497,0,0.0,0,0.0,1.0,0,2.8241666666666667,1
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,237,89,3.882510732055571e+16,29,7851944610380937.0,46,7825902118654846.0,0.9966833067452283,0,119.81488425925926,4
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,27,19,1334659198152562.0,4,302534354874945.75,3,204.17288420620392,6.748750378799126e-13,0,88.97057870370371,4
0x05b02f5f36da0730785f75086d55444239a8089d,1,1,1170310157946.553,0,0.0,0,0.0,1.0,0,0.0,1
0x05b033ddba3179c3de5937e76665e5980de7df57,2,2,2936953589531.5356,0,0.0,0,0.0,1.0,0,1.5582060185185185,1
0x05b048ba2f157a628eff029fbf949427a67b3b7c,1,1,1015207444524.6042,0,0.0,0,0.0,1.0,0,0.0,1
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,8,2,639.3173697565376,1,542.1594011124965,2,550.9870311523135,1.0162823516879038,0,77.87094907407408,4
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,2,2,2214005362115388.2,0,0.0,0,0.0,1.0,0,0.0008333333333333334,1
0x05b16a13e7398292cea99546b07551e94f120b31,18,12,2.28409008767544e+16,0,0.0,0,0.0,1.0,0,15.972546296296295,2
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,3,2,835069997299441.0,0,0.0,0,0.0,1.0,0,27.824166666666667,2
0x05b26f4df5372eefabb23039b69e2eabc8684666,34,12,3100436347949085.5,5,699425089090187.0,6,701197913767225.0,1.0025346884243802,0,82.39864583333333,4
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,33,12,6.083944317819429e+17,8,4.1706584413387315e+17,6,4.168365650151328e+17,0.9994502567832748,0,4.20662037037037,4
